,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
6629,,good,average,good,0,19333083,0,,awesome,4,HIST40,"Super Helpful. You'll get a good grade if you listen in class and do your readings. He's young and really cool and nice. Very understanding and flexible. He tries his best to make material that isn't the most interesting very understandable, and fun. I would highly recommend him, especially for a history credit for IR majors.",11/29/2011,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1322591544000,,1040,,,,[],people,people,0.34595238095238096
6630,,good,good,good,2,28551168,0,,awesome,5,D220,Truly inspirational. Made complex concepts clear and so applicable to real life challenges. Favorite prof so far.,07/23/2017,4.0,4.0,,5,,5.0,5.0,1,Yes,1500821576000,Yes,1040,Yes,,,"['Respected', 'Inspirational', 'Amazing lectures']",people,people,0.18333333333333335
6631,,good,good,good,0,19402146,1,,awesome,5,DHPNONE,Great.,12/06/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1323205063000,,1040,,,,[],person,people,0.8
6632,Mandatory,good,good,good,1,31693785,0,,good,4,CLS79,"He clearly knows a lot about history and his lectures reflect this. He is engaging and ready to answer any question about history. Very lecture-heavy, if you don't go you won't pass. A few papers and two tests, but he gives an EXTREMELY generous amount of extra credit-- if you work for it you can change your grade by a whole letter.",04/27/2019,4.0,4.0,,4,,4.0,4.0,1,Yes,1556389218000,Yes,1040,Yes,,,"['EXTRA CREDIT', 'Get ready to read', 'Lecture heavy']",people,person,0.09687499999999999
6633,Not Mandatory,good,average,good,0,31614781,0,,good,4,ARCH27,"I really enjoyed this class. I've always had an interest in archaeology and this was class gives a really good overview. Professor Harrington knows so much about the subject and is low key hilarious. There are 4 essays, a midterm and a final. There are readings assigned in the textbook, but if you go to lectures they aren't necessary.",04/17/2019,3.0,3.0,,4,,4.0,4.0,1,Yes,1555527506000,Yes,1040,Yes,,,"['Lecture heavy', 'EXTRA CREDIT', 'Graded by few things']",people,people,0.19259259259259257
6634,Not Mandatory,good,good,good,1,31216780,1,,good,4,HIST0076,"Harrington is the epitome of what I expected in a college professor. Deeply knowledgable/interested in material, nice but not personal. I took Ancient Egypt. Grades are a combo of challenging tests/essays, but manageable if you attend class/study. Big thing to know: EXTRA CREDIT, changed my grade a whole letter but made course a fair deal of work.",01/07/2019,4.0,4.0,,4,,4.0,4.0,1,Yes,1546893016000,Yes,1040,Yes,,A,"['Clear grading criteria', ""Skip class? You won't pass."", 'So many papers']",person,person,0.2111111111111111
6635,Mandatory,good,good,good,0,31182975,0,,awesome,5,ARCH26,"Professor Harrington gives excellent lectures. The two exams are challenging, but as long as you attend class you'll be fine. He also offers tons of extra credit - attending recitations and doing a couple of extra papers can easily raise your grade by an entire letter. I'd recommend it only to people interested in the subject.",01/01/2019,4.0,4.0,,5,,5.0,5.0,1,No,1546362465000,Yes,1040,Yes,,A,"['Respected', 'Amazing lectures', 'EXTRA CREDIT']",people,people,0.2069444444444445
6636,Not Mandatory,average,good,average,5,30990420,0,,average,3,ARCH26,"Professor Harrington is incredibly knowledgable about the subject, and clearly knows what he's talking about. Lectures are fast paced and only about 1/4 of the info is useful. Tests are ridiculously unreasonable, and essay prompts are vague and frustrating. He offers a great deal of extra credit but you it ends up adding huge amounts of work.",12/12/2018,5.0,5.0,,3,,3.0,3.0,1,No,1544629713000,No,1040,Yes,,,"['EXTRA CREDIT', 'Tough grader', 'Lots of homework']",people,people,0.10769230769230773
6637,Not Mandatory,average,good,average,8,30778333,2,,poor,2,ARCH26,hard class,11/25/2018,5.0,5.0,,2,,2.0,2.0,1,Yes,1543176039000,No,1040,Yes,,,"['Test heavy', 'So many papers', 'Lots of homework']",people,people,-0.2916666666666667
6638,Not Mandatory,good,average,good,2,30471224,0,,good,4,CLS0077,"This class is all about extra credit, there is so much of it available through papers that you have weeks to do and EC recitations every week with TAs who are really helpful. Class itself is quite intense, a powerpoint which you don't need to be there for but if you are, it's clear how passionate Harrington is. Extra credit gets you an A.",08/29/2018,3.0,3.0,,4,,4.0,4.0,1,Yes,1535557531000,Yes,1040,Yes,,A,"['Tough grader', 'Respected', 'EXTRA CREDIT']",people,people,0.12142857142857143
6639,Mandatory,average,average,average,1,30207392,0,,poor,2,ARCH27,"This class has a deceiving amount of work. Do all of the extra credit (lectures and essays) to get an A. I wasn't very interested in the class, but had to take for a culture/art requirement, which made it hard to get through. Professor Harrington is very knowledgeable and I loved his sense of humor. Take advantage of the TAs! They are a God-send.",05/29/2018,3.0,3.0,,2,,2.0,2.0,1,No,1527631993000,No,1040,Yes,,A,"['Lecture heavy', 'So many papers', 'EXTRA CREDIT']",people,person,0.22166666666666668
6640,Mandatory,good,average,good,1,29825086,0,,good,4,ARCH27,"Had him for Intro to Archaeology, and he really made it come to life. He's a strong character (I can EASILY imagine him playing a middle-aged, modern-day Indiana Jones) with a clear passion for the subject material and a massive memory. You don't have to do the readings if you show up for class, but you MUST be at every lecture. And take notes.",04/17/2018,2.0,2.0,,4,,4.0,4.0,1,Yes,1523989422000,Yes,1040,Yes,,A,"['Lecture heavy', 'EXTRA CREDIT', ""Skip class? You won't pass.""]",people,person,0.16666666666666666
6641,Mandatory,good,good,good,1,28111726,0,,awesome,5,ARCH27,"Prof. Harrington is one of the best professors I've had. He's funny and his lectures made me love arch so much that I'm majoring in it now. Papers might seem daunting, but are short and have practical application in this field and beyond. Also an advisor who knows the system well and genuinely cares about his students. I am taking his class again!",04/24/2017,4.0,4.0,,5,,5.0,5.0,1,Yes,1493044250000,Yes,1040,Yes,,,"['Hilarious', ""Skip class? You won't pass."", 'EXTRA CREDIT']",people,person,0.4083333333333334
6642,Mandatory,good,average,good,4,28002967,1,,awesome,5,ARCH26,Love this class! It honestly made me want to major in Arch. The professor is extremely knowledgeable about the subject matter & clearly loves what he teaches. He always has a story to tell or a humerous way of describing the objects which really makes the class engaging. The workload is very manageable & the papers are not as daunting as they seem!,04/05/2017,3.0,3.0,,5,,5.0,5.0,1,No,1491426587000,Yes,1040,Yes,,A,"['Amazing lectures', 'Inspirational', ""Skip class? You won't pass.""]",person,people,0.2162037037037037
6643,Mandatory,good,average,good,4,28002839,2,,awesome,5,ARCH27,"Harrington is a great professor and made archaeology fun.  Grading is based on 4 essays (1000-1100 words) and 2 tests.  Go to lecture to do well on tests, and recitations help you learn the material (it's all about polychrome and an interconnected world systems).  He's essentially a modern day Indiana Jones who makes pop culture references",04/05/2017,3.0,3.0,,5,,5.0,5.0,1,No,1491425561000,Yes,1040,Yes,,,"['Hilarious', ""Skip class? You won't pass."", 'Clear grading criteria']",people,people,0.43333333333333335
6644,Mandatory,good,average,good,3,28002729,2,,awesome,5,ARCH27,"Arch 26 & 27 are the BEST!! MANY extra credit opportunities including weekly recitation & (non documentary) movies! The papers are only 1000 words & are graded very reasonably, never received below an 89. Archeology should be something you are interested in but the lectures are fun, engaging, & full of witticisms. Plus study guides for all tests!!",04/05/2017,3.0,3.0,,5,,5.0,5.0,1,No,1491424545000,Yes,1040,Yes,,A,"['Hilarious', ""Skip class? You won't pass."", 'EXTRA CREDIT']",people,people,0.28668750000000004
6645,Not Mandatory,average,poor,average,5,26908633,8,,poor,2,ARCH167,"Took this class Pass/Fail. Prof Harrington's lectures are painful. The papers assigned are unclear and graded arbitrarily. He assigns a trip to the MFA as part of a project. I spent 2 hours on the T, was 15 mins late, and he docked me 20 points because I missed his ""guided tour."" Unfair, and boring professor. Do not enroll in this class.",08/18/2016,1.0,1.0,,2,,2.0,2.0,1,No,1471561651000,No,1040,Yes,,B,"['Lots of homework', 'So many papers', 'Lecture heavy']",people,people,-0.45
6646,Not Mandatory,average,good,average,4,26533058,4,,average,3,ARCH27,"Only take this course if you have an interest in archaeology. Otherwise, it's mind-numbingly boring, which makes it difficult to do well. The tests cover a ton of material, and the fact that there are 6 (4 essays, 2 tests) different assessments means that there's always an assignment to do. Going to recitation is helpful.",05/10/2016,4.0,4.0,,3,,3.0,3.0,1,No,1462916406000,,1040,Yes,,,"['Lecture heavy', ""Skip class? You won't pass.""]",people,people,-0.375
6647,Mandatory,good,average,good,5,26124695,2,,awesome,5,ARCH26,"J Matthew Harrington PhD, degree in sass Sets up lectures so that just by listening you are studying for the exam. That being said, you HAVE to show up if you wanna do well. Readings on the other hand are never on tests class really helps you improve your writing/ critical thinking, and is overall easy/interesting really good pre-major advisor",03/08/2016,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1457465958000,Yes,1040,Yes,,A,"[""Skip class? You won't pass."", 'EXTRA CREDIT']",people,people,0.15499999999999997
6648,Mandatory,good,average,average,2,25375302,2,,good,4,ARCH26,"ARCH 26 is a class you absolutely need to attend, you don't need to do any of the readings to pass but you need to listen to lectures.  Papers are slightly difficult but tests are average if you study a lot (a lot of memorization).  He is nice enough, makes a lot of jokes that aren't super funny to non-arch people but he tries. Good World Civ Req.",11/09/2015,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1447098250000,,1040,Yes,,A-,"['EXTRA CREDIT', ""Skip class? You won't pass.""]",people,people,0.14814814814814817
6649,Mandatory,average,poor,average,2,24688930,2,,average,3,ARCH27,"I found his class really easy and did not require a lot of work, mainly two manageable essays,  a field trip to the MFA, a midterm and final. Although that may seem daunting, the work itself was graded really easily. The material is interesting sometimes, but for the most part was rather dull. But It was an easy way to get an arts credit.",04/28/2015,1.0,1.0,,3,Low,3.0,3.0,1,No,1430240349000,,1040,Yes,,A+,"['Lecture heavy', ""Skip class? You won't pass."", 'EXTRA CREDIT']",people,people,0.271875
6650,,good,average,good,3,20943682,0,,good,5,ARCH168,Easily the BEST professor ive ever had. He has a way of making you think differently about archaeology and analyzes the material culture in a way that makes perfect sense but i had never thought of before. He is brilliant and he knows it but he can be really funny and if you participate he will like you.,12/04/2012,2.0,2.0,,3,Really into it,4.0,4.0,1,No,1354584315000,,1040,,,,[],people,people,0.5972222222222222
6651,,good,good,good,0,19647869,0,,good,4,LAT3,"Harrington is quite a character. He is brilliant, arrogant, and a talented instructor. I hate language, but Harrington structured the course in such a manner that you can still strive even if you aren't great at foreign language. You will have to work hard (maybe less so if you?re good at Latin), but he gives you the resources to do well and learn.",01/01/2012,5.0,5.0,,4,Low,4.0,4.0,1,Yes,1325384671000,,1040,,,,[],people,people,0.19074074074074074
6652,,good,good,good,0,19600387,1,,awesome,5,ARCH187,"Excellent use of materials, both ancient and modern scholarship; great discussion leader, who challenges students to think",12/22/2011,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1324516419000,,1040,,,,[],person,people,0.6666666666666666
6653,,average,average,average,0,19313869,1,,average,3,ARCH167,"Slightly unorganized but definitely knows a ton about the subject and is clearly brilliant.  Has a really sarcastic humor which makes the class fun once he gets started. Easy grader, you will think you failed the test but actually do fine.",11/26/2011,3.0,3.0,,2,Meh,2.5,2.5,1,Yes,1322335565000,,1040,,,,[],person,people,0.14629629629629629
6654,,good,average,good,0,21187690,0,,awesome,4,ENG1,"Very nice and very helpful. It's really easy to get him off topic in class. He's very easily persuaded, so if you don't like your grade, chances are, if you talk to him, then you can get it bumped up. Most English 1 professors don't give out very many A's but I found it pretty easy.",12/30/2012,2.0,2.0,,5,Low,4.5,4.5,1,Yes,1356899924000,,1040,,,,[],people,people,0.4233333333333333
6655,,good,average,average,0,20069946,0,,good,4,ENG1,awesome guy. helps if you go and see him in his office hours. class isn't hard and he's super nice and welcoming. and he's british.,04/18/2012,2.0,2.0,,3,Really into it,3.5,3.5,1,Yes,1334712924000,,1040,,,,[],people,people,0.3283333333333333
